ym,hs2,nbothpos,valbothpos,nbothzero,valbothzero,nimpfriction,valimpfriction,ntrackermiss,valtrackermiss,n_total,val_total,pct_n_bothzero,pct_val_bothzero,pct_n_bothpos,pct_val_bothpos,pct_n_trackermiss,pct_val_trackermiss,pct_n_impfriction,pct_val_impfriction
2025m8,20,1761,748772181,196,88325461,214,231673167,111,82197762,2282,1150968571,8.588957055214724,7.674011543448131,77.16914986853637,65.05583209361153,4.864154250657318,7.141616554184779,9.377738825591585,20.12853980875556
2025m8,21,990,796069528,40,29804372,132,48807104,17,3741336,1179,878422340,3.392705682782018,3.392943307885362,83.96946564885496,90.62491830524255,1.441899915182358,.4259153973702445,11.19592875318066,5.556222989501839
2025m8,22,931,1453561000,53,129518279,128,384416194,0,0,1112,1967495473,4.766187050359712,6.582900991508406,83.72302158273382,73.87874686103535,0,0,11.51079136690648,19.53835214745625
2025m8,23,221,315156201,30,18094505,24,99481121,1,31820,276,432763647,10.8695652173913,4.181151796236711,80.07246376811594,72.82409305511746,.3623188405797101,.0073527432862215,8.695652173913043,22.98740240535962
2025m8,24,120,273517393,4,3833325,18,7418884,0,0,142,284769602,2.816901408450704,1.346114533671329,84.50704225352112,96.04866217427238,0,0,12.67605633802817,2.605223292056292
2025m8,25,386,227969027,96,94646647,64,88409627,14,3270778,560,414296079,17.14285714285714,22.84517083252434,68.92857142857143,55.02562987085378,2.5,.7894783865429729,11.42857142857143,21.3397209100789
2025m8,26,29,20492993,51,210088495,24,39740491,5,5519094,109,275841073,46.78899082568807,76.16287622257038,26.60550458715597,7.429275407437238,4.587155963302752,2.000823858454176,22.01834862385321,14.40702451153821
2025m8,27,91,8542127631,266,4963299421,191,3315597029,55,760254615,603,17581278696,44.11276948590381,28.23059407009584,15.09121061359867,48.58649805115404,9.12106135986733,4.32422822108479,31.67495854063018,18.85867965766533
2025m8,28,810,368450207,245,862290821,314,146821433,127,172270701,1496,1549833162,16.37700534759358,55.63765456452402,54.14438502673797,23.7735400192708,8.489304812834225,11.11543521095466,20.98930481283422,9.473370205250518
2025m8,29,2043,1360185624,375,310923699,1374,849379754,93,67118273,3885,2587607350,9.652509652509652,12.01587632683143,52.58687258687259,52.56537951942361,2.393822393822394,2.59383530503575,35.36679536679537,32.82490884870921
2025m8,30,279,1047376122,706,9021642330,204,1667568593,99,1472448374,1288,13209035419,54.81366459627329,68.29902444672975,21.66149068322981,7.929240014705726,7.686335403726709,11.14728159394604,15.83850931677019,12.6244539446185
2025m8,31,92,70992880,58,139329046,31,458832091,14,2082178,195,671236195,29.74358974358974,20.75708178996516,47.17948717948718,10.57643800033757,7.179487179487179,.310200495073124,15.8974358974359,68.35627971462415
2025m8,32,1033,362081707,33,3743915,104,31294297,0,0,1170,397119919,2.820512820512821,.9427668623189863,88.29059829059828,91.17691903034458,0,0,8.888888888888889,7.88031410733643
2025m8,33,884,1487121789,17,2806433,50,14072982,146,31520834,1097,1535522038,1.549680948040109,.1827673540690661,80.58340929808568,96.84796129249693,13.30902461257976,2.052776399162302,4.557885141294439,.9164949542717016
2025m8,34,746,492631042,17,4253822,98,30383983,0,0,861,527268847,1.974448315911731,.8067652819245739,86.64343786295005,93.43071277639888,0,0,11.38211382113821,5.762521941676558
2025m8,35,259,186474936,10,1597753,30,42962918,31,55452929,330,286488536,3.03030303030303,.5577022460682336,78.48484848484848,65.08984219878174,9.393939393939393,19.35607259342482,9.090909090909092,14.99638296172521
2025m8,36,80,44917755,8,9368494,14,15610842,0,0,102,69897091,7.84313725490196,13.4032673834738,78.43137254901961,64.26269585382316,0,0,13.72549019607843,22.33403676270304
2025m8,37,114,118549278,3,1296623,12,1158968,0,0,129,121004869,2.325581395348837,1.071546137536003,88.37209302325581,97.97066761007774,0,0,9.302325581395349,.9577862523862573
2025m8,38,1131,1501573082,111,69641500,143,75517133,48,143097484,1433,1789829199,7.745987438939288,3.890957865639335,78.92533147243545,83.89476955895834,3.349616189811584,7.99503573189835,9.979064898813677,4.219236843503971
2025m8,39,5618,5402810640,70,64198269,627,280636124,42,4144279,6357,5751789312,1.101148340412144,1.116144307755896,88.37501966336322,93.93269375719441,.6606890042472865,.0720519959128851,9.863142991977348,4.879109939136797
2025m8,40,2740,2730214833,98,81595870,127,53139481,123,126155579,3088,2991105763,3.173575129533679,2.727950011308243,88.73056994818653,91.27777649231858,3.983160621761658,4.217690345842846,4.112694300518135,1.776583150530341
2025m8,41,286,24035071,24,3291955,24,1092826,1,7560,335,28427412,7.164179104477612,11.58021349252616,85.37313432835822,84.54892411592022,.2985074626865672,.0265940494336945,7.164179104477612,3.844268342119923
2025m8,42,2216,1071996718,8,212514,190,7815344,0,0,2414,1080024576,.3314001657000828,.0196767744662877,91.79784589892294,99.25669672909369,0,0,7.870753935376968,.7236264964400217
2025m8,43,133,15188838,10,888018,11,266486,0,0,154,16343342,6.493506493506493,5.433515372804411,86.36363636363636,92.93593684816729,0,0,7.142857142857142,1.630547779028304
2025m8,44,1002,600908611,825,450563747,397,531547411,190,90055625,2414,1673075394,34.17564208782105,26.93027155953738,41.50787075393538,35.91640957454664,7.870753935376968,5.382639976832987,16.44573322286661,31.77067888908299
2025m8,45,13,1340789,3,28890,1,27102,44,20991056,61,22387837,4.918032786885246,.1290432836365568,21.31147540983606,5.988917107088104,72.1311475409836,93.76098280508296,1.639344262295082,.1210568041923836
2025m8,46,177,34315407,9,297922,13,4142734,10,1894163,209,40650226,4.30622009569378,.7328913743308586,84.688995215311,84.41627606203222,4.784688995215311,4.659661670761682,6.220095693779904,10.19117089287523
2025m8,47,36,264486483,12,20427664,12,31935315,0,0,60,316849462,20,6.447119673506026,60,83.47386210805685,0,0,20,10.07901821843712
2025m8,48,2074,1203427041,115,169998495,108,174394284,107,21719316,2404,1569539136,4.78369384359401,10.83110902434994,86.27287853577371,76.67391104798804,4.450915141430949,1.383802130308906,4.492512479201332,11.11117779735312
2025m8,49,80,245450678,409,41164227,47,29679177,302,108918465,838,425212547,48.80668257756563,9.680858970513869,9.54653937947494,57.7242322061583,36.0381861575179,25.61506375304583,5.608591885441527,6.979845070281993
2025m8,50,52,1983535,0,0,3,12451,49,2171317,104,4167303,0,0,50,47.59757089897231,47.11538461538461,52.10365073046045,2.884615384615385,.298778370567247
2025m8,51,341,19494694,12,799059,50,636603,0,0,403,20930356,2.977667493796526,3.817703817364597,84.61538461538461,93.14076645423518,0,0,12.40694789081886,3.041529728400224
2025m8,52,1190,55021898,29,1700855,110,888704,0,0,1329,57611457,2.18209179834462,2.952286035744591,89.54100827689993,95.50513190457933,0,0,8.276899924755456,1.542582059676081
2025m8,53,282,22226324,2,85088,9,321819,0,0,293,22633231,.6825938566552902,.3759427896087836,96.24573378839591,98.20217007461287,0,0,3.071672354948805,1.421887135778361
2025m8,54,1071,137814459,43,1415911,70,2598754,0,0,1184,141829124,3.631756756756757,.9983217551283754,90.45608108108108,97.16936487600388,0,0,5.912162162162162,1.832313368867737
2025m8,55,809,107487730,42,4274013,35,3772844,0,0,886,115534587,4.740406320541761,3.69933637275217,91.30925507900677,93.03510991042016,0,0,3.950338600451468,3.265553716827672
2025m8,56,964,222512593,20,3303303,47,9008356,0,0,1031,234824252,1.939864209505335,1.406712880746236,93.50145489815714,94.75707517637488,0,0,4.558680892337536,3.836211942878881
2025m8,57,715,263152633,7,120418,14,3284708,0,0,736,266557759,.9510869565217392,.045175199720973,97.14673913043478,98.72255603709513,0,0,1.902173913043478,1.232268763183892
2025m8,58,829,69133192,5,35408,81,1859294,0,0,915,71027894,.546448087431694,.0498508374752038,90.60109289617486,97.33245364138207,0,0,8.852459016393443,2.617695521142722
2025m8,59,793,201270550,17,4258175,28,7935024,0,0,838,213463749,2.028639618138425,1.994800063218228,94.63007159904535,94.28792989108422,0,0,3.341288782816229,3.717270045697548
2025m8,60,480,53419403,15,1063326,18,2085298,0,0,513,56568027,2.923976608187134,1.879729692534619,93.56725146198829,94.43391582315573,0,0,3.508771929824561,3.686354484309661
2025m8,61,8775,4408290858,70,1890018,636,44456185,0,0,9481,4454637061,.7383187427486552,.0424281029883884,92.55352810884928,98.95959643029603,0,0,6.708153148402067,.9979754667155812
2025m8,62,10777,2891076753,99,4602731,942,25046928,0,0,11818,2920726412,.8377051954645456,.1575885704696397,91.19140294466068,98.98485325848452,0,0,7.970891859874767,.8575581710458404
2025m8,63,2477,1357334508,27,1163353,138,11667986,0,0,2642,1370165847,1.021953065859198,.0849059989742979,93.75473126419379,99.06351927921028,0,0,5.223315669947009,.8515747218154096
2025m8,64,2671,2442368364,44,2194565,172,6195849,0,0,2887,2450758778,1.524073432629027,.0895463486533312,92.51818496709386,99.65764015311017,0,0,5.957741600277104,.2528134982365041
2025m8,65,907,268024300,8,46970,53,3167294,0,0,968,271238564,.8264462809917356,.0173168591174226,93.69834710743802,98.81496791879491,0,0,5.475206611570248,1.167715222087667
2025m8,66,118,25498697,0,0,14,451978,0,0,132,25950675,0,0,89.39393939393939,98.25831890692631,0,0,10.60606060606061,1.741681093073687
2025m8,67,188,149706352,1,93227,10,452829,0,0,199,150252408,.5025125628140703,.0620469257304682,94.47236180904522,99.63657421051116,0,0,5.025125628140704,.3013788637583765
2025m8,68,1049,667700951,47,19562768,68,64573217,35,7789358,1199,759626294,3.919933277731443,2.575314750755587,87.48957464553794,87.89860965502598,2.919099249374479,1.025419744093271,5.67139282735613,8.500655850125167
2025m8,69,1126,549244516,52,11285787,74,52132681,0,0,1252,612662984,4.15335463258786,1.842087296724948,89.93610223642172,89.64871884605323,0,0,5.910543130990416,8.509193857221836
2025m8,70,1938,635539202,92,23628305,137,56892409,0,0,2167,716059916,4.2455006922012,3.299766468145663,89.43239501615136,88.75503122004109,0,0,6.322104291647439,7.945202311813247
2025m8,71,1119,1747395284,229,1957785109,118,473805261,120,179742327,1586,4358727981,14.43883984867591,44.91643244391763,70.55485498108449,40.08956951700171,7.566204287515762,4.123733524631713,7.440100882723834,10.87026451444895
2025m8,72,1721,1597818553,0,0,431,327601815,0,0,2152,1925420368,0,0,79.9721189591078,82.98543941652122,0,0,20.02788104089219,17.01456058347878
2025m8,73,4981,3126377864,0,0,310,50958887,0,0,5291,3177336751,0,0,94.14099414099414,98.39617607469646,0,0,5.859005859005859,1.603823925303535
2025m8,74,893,481436405,70,81007093,162,1165839955,8,1134662,1133,1729418115,6.17828773168579,4.684066409238462,78.81729920564872,27.83805725314725,.706090026478376,.0656094665690489,14.29832303618711,67.41226687104523
2025m8,75,193,174331408,10,60135209,22,7119278,15,8761808,240,250347703,4.166666666666666,24.02067535646612,80.41666666666667,69.63571301471059,6.25,3.499855558890429,9.166666666666666,2.843756069932864
2025m8,76,1447,1706061167,0,0,77,102840881,0,0,1524,1808902048,0,0,94.9475065616798,94.31473466937,0,0,5.05249343832021,5.685265330629997
2025m8,78,28,11891638,10,34288675,10,43432343,0,0,48,89612656,20.83333333333334,38.26320581325031,58.33333333333334,13.27004301713811,0,0,20.83333333333334,48.46675116961158
2025m8,79,58,29362354,6,6851749,27,134272003,5,1158166,96,171644272,6.25,3.99183084886165,60.41666666666666,17.10651550317974,5.208333333333334,.6747478296275451,28.125,78.22690581833106
2025m8,80,43,4153738,28,83501894,13,11642260,2,32298,86,99330190,32.55813953488372,84.06496957269486,50,4.181747764702756,2.325581395348837,.0325157940400597,15.11627906976744,11.72076686856232
2025m8,81,191,133280064,90,81472752,174,74143641,15,4309748,470,293206205,19.14893617021277,27.78684441551979,40.63829787234042,45.45608576053156,3.191489361702128,1.469869302390787,37.02127659574468,25.28720052155786
2025m8,82,2269,856752600,20,2785475,127,13305586,0,0,2416,872843661,.8278145695364238,.3191264512144976,93.91556291390728,98.15647844866459,0,0,5.256622516556291,1.524395100120914
2025m8,83,1556,1185431346,11,1376618,92,20711744,20,9343014,1679,1216862722,.6551518761167362,.1131284552572562,92.67421083978559,97.41701545854406,1.191185229303157,.7677952353281144,5.47945205479452,1.702060850870572
2025m8,84,17098,30376920881,530,506916908,841,703342290,2336,23184723757,20805,54771903836,2.547464551790435,.9255053640600641,82.18216774813747,55.4607723185151,11.2280701754386,42.32959260722529,4.042297524633502,1.284129710199545
2025m8,85,10745,23232270612,836,820223048,680,287305282,2575,14318107518,14836,38657906460,5.634942032892963,2.121747200275056,72.42518198975465,60.09707389622567,17.35643030466433,37.03797962472487,4.583445672688056,.7431992787743943
2025m8,86,234,121280116,2,1188363,15,13423622,3,124508,254,136016609,.7874015748031495,.8736896241840584,92.1259842519685,89.16566652532853,1.181102362204724,.0915388208215072,5.905511811023622,9.869105029665899
2025m8,87,3161,25761574848,40,114299670,219,448828873,0,0,3420,26324703391,1.169590643274854,.4341916727505361,92.42690058479532,97.8608361331337,0,0,6.403508771929825,1.704972194115766
2025m8,88,172,1285123546,40,116119694,31,226707762,187,170339531,430,1798290533,9.302325581395349,6.457226564290655,40,71.46362183512646,43.48837209302325,9.472303160926444,7.209302325581396,12.60684843965644
2025m8,89,176,114914796,14,2573093,37,400637782,0,0,227,518125671,6.167400881057269,.4966156174107035,77.5330396475771,22.17894276078052,0,0,16.29955947136564,77.32444162180877
2025m8,90,5087,8410433336,63,50583964,290,465444715,1551,755815958,6991,9682277973,.9011586325275354,.5224386672336658,72.76498355027893,86.86420034059479,22.18566728651123,7.806179084174905,4.148190530682306,4.807181907996641
2025m8,91,715,497978659,11,373876,98,2873360,5,178633,829,501404528,1.326899879372738,.0745657406588079,86.24849215922798,99.31674550015232,.6031363088057901,.0356265231015225,11.82147165259349,.5730622360873454
2025m8,92,441,99786464,10,1193598,26,9547673,0,0,477,110527735,2.09643605870021,1.079908133465324,92.45283018867924,90.28183197638131,0,0,5.450733752620545,8.638259890153362
2025m8,93,350,219182167,17,7945857,50,45056729,0,0,417,272184753,4.07673860911271,2.919288061664497,83.93285371702638,80.52698197977313,0,0,11.99040767386091,16.55372995856237
2025m8,94,4890,5117830766,41,5181588,202,44437872,187,78411642,5320,5245861868,.7706766917293233,.0987747701022767,91.9172932330827,97.55938861484333,3.515037593984963,1.494733257814405,3.796992481203008,.8471033572399814
2025m8,95,1318,3603018990,25,9234066,68,25949303,0,0,1411,3638202359,1.771793054571226,.2538084770671768,93.40892983699504,99.0329463419492,0,0,4.819277108433735,.7132451809836232
2025m8,96,1002,563617144,35,18853257,71,69566772,6,270709,1114,652307882,3.141831238779174,2.890239029796056,89.94614003590664,86.40354647745924,.5385996409335727,.041500188403365,6.373429084380611,10.66471430434134
2025m8,97,34,47007436,321,27683131,24,1749411,248,630574869,627,707014847,51.19617224880383,3.915495002327724,5.422647527910686,6.648719782825155,39.55342902711323,89.1883489682926,3.827751196172249,.2474362465545225
2025m8,98,1,33623849,1986,8793433970,0,0,62,800006054,2049,9627063873,96.92532942898976,91.34076688388873,.0488042947779405,.3492637988442273,3.025866276232309,8.30996931726704,0,0
2025m8,99,0,0,219,2584680148,0,0,0,0,219,2584680148,100,100,0,0,0,0,0,0
2025m9,01,65,29581205,31,220592996,11,8802426,73,14036584,180,273013211,17.22222222222222,80.79938519898219,36.11111111111111,10.83508189645812,40.55555555555556,5.141357060556311,6.111111111111111,3.224175844003388
2025m9,02,193,784586771,106,423930967,24,178019775,1,89915,324,1386627428,32.71604938271605,30.5728098579051,59.5679012345679,56.58237787288309,.308641975308642,.006484438298591,7.407407407407407,12.83832783091321
2025m9,03,1177,1198643345,210,180711816,103,52014837,40,39900477,1530,1471270475,13.72549019607843,12.28270525852835,76.9281045751634,81.4699516756088,2.61437908496732,2.711974288752039,6.73202614379085,3.535368777110817
2025m9,04,434,249280217,47,29539257,55,8485475,8,5404051,544,292709000,8.63970588235294,10.0916804744644,79.77941176470588,85.16315419068084,1.470588235294118,1.846219624268471,10.11029411764706,2.898945710586282
2025m9,05,160,61991169,23,7110240,8,13060231,10,1672495,201,83834135,11.44278606965174,8.4813184987237,79.60199004975125,73.94502132096908,4.975124378109453,1.995004779377756,3.980099502487562,15.57865540092947
2025m9,06,286,177428371,41,34162080,22,19412232,11,5440549,360,236443232,11.38888888888889,14.44832220868982,79.44444444444444,75.04057929642917,3.055555555555555,2.300995868640469,6.111111111111111,8.210102626240534
2025m9,07,899,262112103,321,462804102,104,264219784,0,0,1324,989135989,24.24471299093656,46.78872340575609,67.90030211480362,26.49909677889599,0,0,7.854984894259818,26.71217981534792
2025m9,08,573,1013249746,109,181522914,61,301113189,2,231963,745,1496117812,14.63087248322148,12.13292914127808,76.91275167785236,67.72526453952811,.2684563758389262,.0155043271418521,8.187919463087248,20.12630199205195
2025m9,09,824,1057925696,21,21186208,56,15480802,0,0,901,1094592706,2.330743618201998,1.935533453116213,91.45394006659268,96.65016861532055,0,0,6.215316315205328,1.414297931563231
2025m9,10,195,115745424,44,45321734,22,71240560,0,0,261,232307718,16.85823754789272,19.50935353770726,74.71264367816092,49.82418362871612,0,0,8.42911877394636,30.66646283357662
2025m9,11,341,84162818,34,65655598,30,25688376,0,0,405,175506792,8.395061728395062,37.40914938494232,84.19753086419753,47.9541657852193,0,0,7.407407407407407,14.63668482983838
2025m9,12,398,87085341,74,28604628,42,33607999,126,38335838,640,187633806,11.5625,15.24492233558381,62.18749999999999,46.4123938305659,19.6875,20.43119990861349,6.5625,17.9114839252368
2025m9,13,73,48574241,10,6447875,5,607804,78,51297630,166,106927550,6.024096385542169,6.030134422793751,43.97590361445783,45.4272458314064,46.98795180722892,47.97419374146326,3.012048192771084,.5684260043365812
2025m9,14,10,2391583,12,9966792,1,863774,36,7654604,59,20876753,20.33898305084746,47.74110226815444,16.94915254237288,11.45572302359471,61.01694915254237,36.6656826375251,1.694915254237288,4.137492070725749
2025m9,15,430,848679760,58,81821583,24,194549945,46,262972477,558,1388023765,10.39426523297491,5.894825799326282,77.06093189964157,61.14302805182879,8.243727598566309,18.94581949034569,4.301075268817205,14.01632665849925
2025m9,16,635,401860093,95,133164608,35,10014630,5,7920300,770,552959631,12.33766233766234,24.08215727415371,82.46753246753246,72.67439980623107,.6493506493506493,1.432346875969324,4.545454545454546,1.811096043645906
2025m9,17,436,367781244,27,44665893,24,61302011,2,460380,489,474209528,5.521472392638037,9.419020572695031,89.16155419222905,77.55669641458574,.408997955010225,.0970836672012208,4.907975460122699,12.927199345518
2025m9,18,406,681229927,15,52815332,23,147210817,5,4874558,449,886130634,3.34075723830735,5.960219630551673,90.42316258351893,76.87691869142625,1.11358574610245,.5500947391916935,5.122494432071269,16.61276693883038
2025m9,19,766,798705056,42,101538180,53,252391487,257,161006065,1118,1313640788,3.756708407871199,7.729524001351273,68.51520572450805,60.80087214831518,22.98747763864043,12.25647577867383,4.740608228980322,19.21312807165972
2025m9,20,1760,904819034,195,90085623,104,135005093,121,82451688,2180,1212361438,8.944954128440367,7.430591255740683,80.73394495412845,74.63277910691845,5.550458715596331,6.800916411199809,4.770642201834862,11.13571322614106
2025m9,21,1063,692382549,46,26068472,90,113530436,14,2338563,1213,834320020,3.792250618301731,3.12451713672171,87.63396537510305,82.98764651482293,1.154163231657049,.2802956831840137,7.41962077493817,13.60754066527134
2025m9,22,981,1380877647,56,133932275,76,349055458,0,0,1113,1863865380,5.031446540880504,7.185726846860582,88.14016172506739,74.08676945327457,0,0,6.828391734052111,18.72750369986485
2025m9,23,218,351924378,27,18600313,24,48748133,1,63640,270,419336464,10,4.435653609174326,80.74074074074075,83.92410587026842,.3703703703703704,.0151763572843024,8.888888888888889,11.62506416327296
2025m9,24,129,270316538,9,26165625,14,16528590,0,0,152,313010753,5.921052631578947,8.359337418673281,84.86842105263158,86.36014431108059,0,0,9.210526315789473,5.280518270246135
2025m9,25,393,199839248,103,113131927,62,119407527,10,6508486,568,438887188,18.13380281690141,25.77699465676815,69.19014084507043,45.53316967639529,1.76056338028169,1.482951924310901,10.91549295774648,27.20688374252565
2025m9,26,27,44518273,46,164773428,18,40515970,3,3325597,94,253133268,48.93617021276596,65.09354906285965,28.72340425531915,17.58689142353268,3.191489361702128,1.313773186067348,19.14893617021277,16.00578632754032
2025m9,27,77,2903427571,293,4775869848,200,8794122345,48,984183779,618,17457603543,47.41100323624595,27.35696131623396,12.45954692556634,16.63130660430304,7.766990291262135,5.63756518227629,32.36245954692556,50.37416689718671
2025m9,28,779,314992031,253,714092316,323,242336847,109,152067542,1464,1423488736,17.28142076502732,50.16494320893594,53.2103825136612,22.1281716555852,7.44535519125683,10.68273588362276,22.06284153005464,17.02414925185611
2025m9,29,2075,1309203486,405,300875293,1368,842680873,97,13527665854,3945,15980425506,10.26615969581749,1.882773977995977,52.59822560202788,8.192544594688341,2.458808618504436,84.65147469897414,34.67680608365019,5.273206728341543
2025m9,30,272,865895492,750,9744390789,215,2489925753,84,3776397059,1321,16876609093,56.77517032551098,57.73903238086928,20.59046177138531,5.130743310035854,6.358819076457229,22.37651555587879,16.27554882664648,14.75370875321607
2025m9,31,90,128982302,56,102916632,26,313814678,16,2764772,188,548478384,29.78723404255319,18.76402698852759,47.87234042553192,23.516387475354,8.51063829787234,.5040803941691894,13.82978723404255,57.21550514194922
2025m9,32,1017,326860356,37,3709233,91,44853716,0,0,1145,375423305,3.231441048034934,.9880135171683069,88.82096069868996,87.06448205180017,0,0,7.947598253275109,11.94750443103153
2025m9,33,929,1432094676,25,4044294,37,9712145,134,31353256,1125,1477204371,2.222222222222222,.2737802621895979,82.57777777777778,96.94627934457959,11.91111111111111,2.122472463222897,3.288888888888889,.6574679300079055
2025m9,34,748,470479936,16,4174103,91,77056000,0,0,855,551710039,1.871345029239766,.7565755025168212,87.48538011695906,85.27666758661246,0,0,10.64327485380117,13.96675691087071
2025m9,35,278,211970457,7,1135536,16,6254856,30,63945472,331,283306321,2.114803625377644,.400815624583258,83.98791540785498,74.82023565580805,9.063444108761329,22.5711419972165,4.833836858006042,2.207806722392191
2025m9,36,66,37758930,7,10084715,12,8424102,0,0,85,56267747,8.235294117647058,17.92272756184818,77.64705882352942,67.10581463302591,0,0,14.11764705882353,14.97145780512591
2025m9,37,122,112926065,2,302773,9,716804,0,0,133,113945642,1.503759398496241,.2657170512936335,91.72932330827066,99.10520755150952,0,0,6.766917293233083,.6290753971968494
2025m9,38,1098,1460900636,111,61163819,122,66765112,43,147011965,1374,1735841532,8.078602620087336,3.523583107815627,79.91266375545851,84.16094494045093,3.129548762736536,8.469204261440613,8.879184861717611,3.846267690292825
2025m9,39,5994,5231745588,73,58751061,391,241732768,48,1884533,6506,5534113950,1.122041192745158,1.061616394797942,92.13034122348601,94.53628232573708,.7377805102981863,.0340530212609735,6.009837073470643,4.368048258204007
2025m9,40,2847,2548474844,89,92591736,82,39154667,125,99438491,3143,2779659738,2.831689468660515,3.331045693622232,90.58224626153357,91.68297864520855,3.977091950365892,3.577361992930374,2.608972319440026,1.408613668238843
2025m9,41,322,16977850,30,3978124,16,1191281,1,682,369,22147937,8.130081300813007,17.9616006673669,87.26287262872629,76.65657528283559,.2710027100271002,.0030792935703221,4.336043360433604,5.378744756227183
2025m9,42,2404,1066997011,12,261542,261,8571843,0,0,2677,1075830396,.4482629809488233,.0243107092876747,89.80201718341428,99.17892401694142,0,0,9.749719835636906,.796765273770904
2025m9,43,181,18472196,9,132035,6,84955,0,0,196,18689186,4.591836734693878,.7064780670490411,92.3469387755102,98.83895424872972,0,0,3.061224489795918,.4545676842212389
2025m9,44,1064,826265952,777,408576157,303,256111948,180,98311435,2324,1589265492,33.43373493975903,25.70848980593105,45.78313253012048,51.99042929952449,7.74526678141136,6.185966756018887,13.03786574870912,16.11511413852557
2025m9,45,13,1775182,3,10706,2,85497,37,13950696,55,15822081,5.454545454545454,.067664929790209,23.63636363636364,11.21964929897654,67.27272727272727,88.17232069536239,3.636363636363636,.5403650758708668
2025m9,46,175,34407750,11,361032,10,4326630,9,2160566,205,41255978,5.365853658536586,.8751022700273885,85.36585365853658,83.40064075077798,4.390243902439024,5.236976808548812,4.878048780487805,10.48728017064582
2025m9,47,33,135231305,10,17630619,18,131134177,0,0,61,283996101,16.39344262295082,6.208049666146649,54.09836065573771,47.61731042215963,0,0,29.50819672131147,46.17463991169372
2025m9,48,1992,1113445099,124,177707353,100,211840889,106,24884889,2322,1527878230,5.340223944875108,11.63098927065673,85.78811369509044,72.87525125611613,4.565030146425495,1.628722008821345,4.306632213608959,13.86503746440579
2025m9,49,76,259787930,400,43330292,56,15226995,351,142793011,883,461138228,45.30011325028313,9.396378215687641,8.607021517553793,56.33623807913839,39.75084937712344,30.96533801140425,6.342015855039637,3.302045693769721
2025m9,50,47,1442668,3,10468,1,255,56,1629984,107,3083375,2.803738317757009,.3394981148903393,43.92523364485982,46.78860015405198,52.33644859813084,52.86363157254632,.9345794392523363,.0082701585113715
2025m9,51,305,15108409,17,962671,74,1765157,0,0,396,17836237,4.292929292929292,5.397276342537947,77.02020202020202,84.70625838847062,0,0,18.68686868686869,9.896465268991436
2025m9,52,1139,52689295,34,1568587,118,2328202,0,0,1291,56586084,2.633617350890782,2.772036672479403,88.22618125484121,93.1135206316804,0,0,9.14020139426801,4.1144426958402
2025m9,53,269,18164815,4,75946,6,130502,0,0,279,18371263,1.433691756272401,.4133956386123262,96.415770609319,98.87624492665529,0,0,2.150537634408602,.7103594347323861
2025m9,54,1034,122986073,38,1477068,83,8966985,1,66326,1156,133496452,3.28719723183391,1.106447383335701,89.44636678200692,92.12684768580965,.0865051903114187,.0496837174369248,7.179930795847751,6.717021213417716
2025m9,55,794,97103854,38,3616399,32,1860690,0,0,864,102580943,4.398148148148148,3.525410172920715,91.89814814814815,94.66071490491173,0,0,3.703703703703703,1.813874922167561
2025m9,56,982,213545427,20,3386078,46,6617817,1,93676,1049,223642998,1.906577693040991,1.514055002965038,93.61296472831268,95.48495991812808,.0953288846520496,.0418863996806196,4.38512869399428,2.959098679226255
2025m9,57,755,258784306,5,111444,10,822771,0,0,770,259718521,.6493506493506493,.0429095312767471,98.05194805194806,99.64029711997321,0,0,1.298701298701299,.3167933487500493
2025m9,58,850,61528674,10,70632,85,822067,0,0,945,62421373,1.058201058201058,.1131535507878047,89.94708994708994,98.56988246637894,0,0,8.994708994708994,1.316963982833252
2025m9,59,775,186965677,18,5554370,28,8050982,0,0,821,200571029,2.192448233861145,2.769278308882785,94.39707673568819,93.21669132983308,0,0,3.41047503045067,4.014030361284131
2025m9,60,468,46052638,23,1122548,23,1826179,0,0,514,49001365,4.474708171206226,2.290850469165502,91.05058365758755,93.98235743024711,0,0,4.474708171206226,3.726792100587402
2025m9,61,9271,4577341520,79,2631510,1199,36321101,0,0,10549,4616294131,.7488861503460044,.0570048165329957,87.88510759313679,99.156193043714,0,0,11.36600625651721,.7868021397529966
2025m9,62,11587,2773910657,125,4606437,1517,34129629,0,0,13229,2812646723,.9448937939375615,.1637758827772982,87.58787512283619,98.62278949989553,0,0,11.46723108322625,1.213434617327162
2025m9,63,2812,1323384257,38,1019203,133,10525295,0,0,2983,1334928755,1.273885350318471,.0763488685207024,94.26751592356688,99.13519744355196,0,0,4.45859872611465,.7884536879273381
2025m9,64,3263,2195086453,51,2661353,275,9902551,0,0,3589,2207650357,1.421008637503483,.1205513813164029,90.91668988576205,99.43089248892323,0,0,7.662301476734466,.4485561297603614
2025m9,65,995,247784570,8,19707,60,3460628,0,0,1063,251264905,.7525870178739417,.0078431168093292,93.60301034807149,98.61487421014886,0,0,5.644402634054563,1.377282673041824
2025m9,66,104,21341723,0,0,4,200888,0,0,108,21542611,0,0,96.29629629629629,99.06748536656026,0,0,3.703703703703703,.9325146334397442
2025m9,67,205,137809726,1,3198,9,257390,0,0,215,138070314,.4651162790697674,.0023162111444173,95.34883720930233,99.81126428089387,0,0,4.186046511627907,.1864195079617187
