hs10,cty_code,partner_group,product_group,hs2,event_ym,event_drate,V_pre,V_post,Q_pre,Q_post,uv_pre,uv_post,dln_value,dln_qty,dln_uv,world_dln_uv,dln_uv_excess,n_ctrl,bucket,suspect,suspect_strict,lumpy,classify_ok
6201406020,5520,ROW,Apparel & Textiles,62,783,0.08666666666666667,2115302,5633468.666666667,9578,30932.333333333332,220.85007308415118,182.12233154089034,0.9795277647381084,1.1723332210948723,-0.19280545635676472,-0.4000403727249413,0.2072349163681766,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8457100015,5800,S. Korea,Electronics & Machinery,84,783,0.08666666666666668,5176906.666666667,5633250.666666667,42.666666666666664,48.333333333333336,121333.75000000001,116550.01379310346,0.08447894929899391,0.12470347850095731,-0.04022452920196251,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
3501105000,4190,EU,Chemicals & Plastics,35,783,0.08666666666666667,2774596,5630835,362625,777608.3333333334,7.651419510513616,7.241222552055984,0.7077525927511825,0.76285372738249,-0.055101134631309945,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8479500000,4099,EU,Electronics & Machinery,84,783,0.08666666666666668,6590267.666666667,5630422.666666667,225.33333333333334,200.66666666666666,29246.75,28058.584717607977,-0.15740945144419882,-0.11593563073414259,-0.04147382071005623,-0.8486191687554197,0.8071453480453634,1,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8455908000,5490,ROW,Electronics & Machinery,84,783,0.08666666666666667,13684724,5625447.333333333,275151.3333333333,230433.33333333334,49.73526326118718,24.412472153912915,-0.8889797033676459,-0.17735965505257845,-0.7116200483150674,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8408209000,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,1279174,5620310,773.3333333333334,4418.666666666667,1654.1043103448276,1271.9470428485213,1.4801722653988882,1.7428830944460438,-0.2627108290471547,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9018500000,5590,ROW,Other Manufactured,90,783,0.08666666666666667,4137078.3333333335,5617987.666666667,404533,588444,10.22680061535977,9.54719168972182,0.3059837112391879,0.37474844962218334,-0.06876473838299546,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8428900390,4010,EU,Electronics & Machinery,84,783,0.08666666666666667,4338784,5616710.333333333,2815.6666666666665,4899,1540.9437670178763,1146.5013948424848,0.25815201805919763,0.553832042579188,-0.29568002451998954,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6204533010,5520,ROW,Apparel & Textiles,62,783,0.08666666666666664,6883845.333333333,5616655.333333333,75018.33333333333,63301.666666666664,91.76217369087557,88.72839577683578,-0.20344106021520147,-0.16982086965838583,-0.03362019055681564,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9403200035,2010,Mexico,Other Manufactured,94,782,0.09114637299943795,10192648,5610898.333333333,38169.333333333336,42158.666666666664,267.0376218255493,133.0900328916158,-0.5969558386525922,0.0994078772984679,-0.6963637159510601,NA,NA,NA,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
8421916000,4419,ROW,Electronics & Machinery,84,787,0.23387096774193547,3725520,5607958.666666667,12268,9274.333333333334,303.6778611020541,604.6751248966682,0.40898033987776117,-0.27974351814956755,0.6887238580273278,0.08898484397636164,0.5997390140509662,5,B6_mixed,FALSE,FALSE,FALSE,TRUE
8807300060,4550,EU,Other Manufactured,88,783,0.0855322515412713,2921600.6666666665,5607763.333333333,2396,3008.3333333333335,1219.3658875904284,1864.0764542936286,0.6520203076210827,0.22758553529763237,0.4244347723234503,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8482105052,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,5250501.666666667,5605324,1114735,1193385.6666666667,4.71008954295565,4.6969928972388635,0.0653932327902762,0.06817765702841783,-0.002784424238140071,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8714100050,4759,EU,Autos & Auto Parts,87,783,0.08666666666666667,4977221,5604779.666666667,105109.66666666667,115823,47.35264755223909,48.39090393675407,0.11874804246153126,0.09705891417496204,0.021689128286569215,NA,NA,NA,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
5208523045,5350,ROW,Apparel & Textiles,52,783,0.08666666666666667,4263984.666666667,5602883,2718547,3814660.3333333335,1.5684792893654835,1.4687763812260786,0.27307719583500933,0.33875407985922834,-0.06567688402421973,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
3907690050,5800,S. Korea,Chemicals & Plastics,39,788,0.11105796984357397,7153309.666666667,5602125.333333333,5465686.666666667,4409358.666666667,1.3087668765010312,1.2705079710760656,-0.244429090498393,-0.21476050997537754,-0.029668580523014465,-0.21235518527345132,0.18268660475043685,3,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
6402919005,5700,China,Apparel & Textiles,64,783,0.958010752688172,3360712.3333333335,5601817.666666667,123258.66666666667,157623.66666666666,27.265525615507766,35.53919144967656,0.5109381729349618,0.24592520712134558,0.2650129658136171,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8504230045,3510,ROW,Electronics & Machinery,85,787,0.32258064516129037,6656220,5601276,26,15,256008.46153846153,373418.4,-0.17255732692882475,-0.5500463369192721,0.3774890099904482,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9021100050,4279,EU,Other Manufactured,90,783,0.08666666666666667,5947914,5599449.666666667,61536,56065,96.65746879875195,99.87424715360147,-0.06037225074942931,-0.09311063749352577,0.03273838674409646,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8414903000,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,5342602.666666667,5598731,977674.3333333334,994388,5.464603584765616,5.630328402997622,0.046827039921614855,0.016950850466450618,0.02987618945516557,-0.17068089523094843,0.200557084686114,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8536509065,5800,S. Korea,Electronics & Machinery,85,783,0.08666666666666667,5698109.333333333,5597529.333333333,1328177,1260065,4.290173172200191,4.4422544339643855,-0.017809113999057047,-0.05264401837096955,0.03483490437191272,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
9019102030,5800,S. Korea,Other Manufactured,90,783,0.08666666666666667,3453846.3333333335,5595476,66860,99401.66666666667,51.657887127330746,56.29157123455341,0.4824699248518076,0.3965679998002951,0.0859019250515125,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6402993145,5520,ROW,Apparel & Textiles,64,783,0.08666666666666667,5327900.666666667,5594679.666666667,627882,586353.6666666666,8.485512670639812,9.541476389960327,0.048858797204045956,-0.0684291164610471,0.11728791366509217,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
9018199550,5880,Japan,Other Manufactured,90,783,0.08666666666666667,7038663,5592219.333333333,81569,61717.666666666664,86.29090708479937,90.60970116606266,-0.23004201049971584,-0.27887906618941827,0.04883705568969976,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
0305410000,3370,ROW,Food & Agriculture,03,783,0.08666666666666667,5635466.666666667,5588633.333333333,233445,252868,24.140447071758516,22.100990767251425,-0.008345186719793674,0.07992111011878222,-0.08826629683857634,-0.28438799800061254,0.1961217011620362,2,B6_mixed,FALSE,FALSE,FALSE,TRUE
8503009550,5830,ROW,Electronics & Machinery,85,783,0.08591613414500732,2482828.6666666665,5586991.333333333,578615.3333333334,928660,4.290983186296479,6.016186045843832,0.8110424176611488,0.47310479395514626,0.3379376237060021,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
0306170005,5600,ROW,Food & Agriculture,03,783,0.08666666666666667,4528130.666666667,5582307,568811,689124,7.960694618540547,8.100584219966217,0.20929293384641134,0.19187300853200107,0.017419925314409834,0.0026962040246427676,0.014723721289767067,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8607910000,2010,Mexico,Other Manufactured,86,782,0.0912403664004327,3098327,5581208,296916.3333333333,661963,10.435017047451078,8.43129903030834,0.5885429520249161,0.8017592699686116,-0.2132163179436941,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8544422000,5570,ROW,Electronics & Machinery,85,787,0.23347134975291564,5260843,5580198,1075593.6666666667,467160.6666666667,4.891106337864268,11.944922589087836,0.05893297956658472,-0.8339547977187696,0.8928877772853541,NA,NA,NA,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
4602900000,5330,ROW,Other Manufactured,46,788,0.23870967741935484,8774509.333333334,5578957.666666667,2464548,1429128,3.560291515252831,3.9037494658747622,-0.45284889050342514,-0.5449439554765245,0.0920950649731005,-0.0786220337293797,0.1707170987024802,8,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
6108310020,5550,ROW,Apparel & Textiles,61,783,0.08666666666666666,2543745.3333333335,5578267,79726.33333333333,140484.66666666666,31.9059616437898,39.70730138995003,0.7852406190333365,0.5664984118609429,0.21874220717239323,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
1905310049,4099,EU,Food & Agriculture,19,783,0.08666666666666667,1609563,5577527,206209,863870.6666666666,7.805493455668763,6.456437537717838,1.2427827746098217,1.4325328486660869,-0.18975007405626632,0.1280186043241961,-0.3177686783804624,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6307906800,2470,ROW,Apparel & Textiles,63,783,0.08666666666666667,4654871.666666667,5577159,417845.6666666667,525342.3333333334,11.140169775602955,10.616237539077693,0.18076516552590682,0.22893796773663233,-0.04817280221072595,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9002190000,5880,Japan,Other Manufactured,90,783,0.08666666666666667,5080741.666666667,5576479.333333333,22741.333333333332,26726.333333333332,223.414414282364,208.65111812319935,0.09310038510817442,0.16146522609512104,-0.06836484098694662,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
6109100027,5380,ROW,Apparel & Textiles,61,783,0.08666666666666667,5586875.333333333,5576261.333333333,290774.6666666667,248976.33333333334,19.213762317670955,22.396752569521333,-0.0019016166361520703,-0.1551907807693258,0.15328916413317373,-1.2619456048194504,1.4152347689526241,1,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
7601209045,5180,ROW,Steel & Aluminum,76,786,0.25,17962154,5575570,5939308,1848747,3.0242839738232132,3.015864258332806,-1.1698724345952236,-1.1670845159480958,-0.00278791864712713,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
6110303020,5550,ROW,Apparel & Textiles,61,783,0.08666666666666673,1139061,5575340.333333333,10516.333333333334,53406,108.31351231417794,104.39539252768103,1.588149123039102,1.624993495109134,-0.036844372070031994,0.39173063787228823,-0.42857500994232023,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6505002060,5380,ROW,Apparel & Textiles,65,783,0.08666666666666666,6250948,5574725.333333333,245187.66666666666,212381,25.494544994786306,26.248700841098465,-0.11449008367709368,-0.14364207221552228,0.02915198853842904,0.3231982822034989,-0.29404629366506985,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8708995500,2010,Mexico,Autos & Auto Parts,87,782,0.0952400654763444,5109753.333333333,5573889,1017746,1085327.6666666667,5.0206567584970445,5.135673927044459,0.08694188328840013,0.06429156017337512,0.02265032311502435,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8807909060,4010,EU,Other Manufactured,88,783,0.08666666666666667,3012544,5573827.666666667,2289.3333333333335,4296.333333333333,1315.9044845661035,1297.345255644348,0.6152971067081836,0.6295012913874123,-0.01420418467922957,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
3304200000,4280,EU,Chemicals & Plastics,33,783,0.08666666666666667,5453936,5570268.333333333,71947.33333333333,79033.66666666667,75.80456074350683,70.4796900898773,0.021105677676725776,0.09393955215258742,-0.07283387447586342,-0.20916617110124935,0.13633229662538593,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8474200010,4280,EU,Electronics & Machinery,84,783,0.08666666666666667,8722792,5568980,17.333333333333332,10.666666666666666,503238.00000000006,522091.875,-0.44872745686728344,-0.48550781578170055,0.03678035891441844,-0.20642716717531506,0.2432075260897335,1,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
6202407000,5600,ROW,Apparel & Textiles,62,783,0.08666666666666668,2051505,5566785.666666667,11089.666666666666,40526.666666666664,184.99248549700923,137.36105444974504,0.9982441376334421,1.2959464498504207,-0.2977023122169795,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8479899599,4330,EU,Electronics & Machinery,84,783,0.08535983736795351,8180953.666666667,5565995.333333333,2070,400.3333333333333,3952.1515297906603,13903.402164862615,-0.38513290430662295,-1.6430063528475412,1.2578734485409164,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
5503200015,5800,S. Korea,Apparel & Textiles,55,783,0.08666666666666666,6601290.666666667,5565991,4818976,4028333.3333333335,1.3698534017738762,1.3817106330161357,-0.17059013932716205,-0.17920873187209096,0.008618592544927528,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3304995000,4700,EU,Chemicals & Plastics,33,783,0.08666666666666667,4503104.333333333,5564577,368994.6666666667,890916.6666666666,12.203711164750347,6.24590066411,0.21165396026715833,0.8814687047672933,-0.6698147445001348,0.14403284890347168,-0.8138475934036065,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8443992550,5520,ROW,Electronics & Machinery,84,783,0.08666666666666667,4327050.666666667,5564297,116372,144025.66666666666,37.18291914435317,38.634065224485454,0.25148448090506825,0.21319956790133965,0.03828491300372727,-0.1155787908526249,0.15386370385635217,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8413500090,4759,EU,Electronics & Machinery,84,783,0.08666666666666667,3567697,5564230.666666667,39652.666666666664,43925.333333333336,89.97369659879958,126.67475109276347,0.444438440600198,0.1023330217686631,0.34210541883153844,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
4016935050,5880,Japan,Chemicals & Plastics,40,783,0.08666666666666667,5250061.333333333,5562603.666666667,114432,143380.33333333334,45.87931114839672,38.79614126530603,0.05782652494784202,0.2255200131355064,-0.1676934881876626,-0.3464747887220647,0.1787813005344021,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
9107008000,5700,China,Other Manufactured,91,783,0.9580107526881719,2102477.3333333335,5561486,69820,193266.66666666666,30.112823450778194,28.77622973439117,0.9727490067499325,1.0181504261425562,-0.04540141939262332,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
3926909989,5570,ROW,Chemicals & Plastics,39,783,0.08666666666666667,5170881,5560788,39784827.333333336,53309233,0.12997118114089756,0.10431191159700234,0.07269674464652098,0.29262392636067247,-0.2199271817141515,0.11520396015480616,-0.33513114186895765,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8421290065,4120,UK,Electronics & Machinery,84,783,0.08666666666666667,8418786,5560660,1904862,867363.6666666666,4.419630398422563,6.410990238235327,-0.4147488310830809,-0.7867065011015342,0.3719576700184515,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8470500020,5570,ROW,Electronics & Machinery,84,783,0.08666666666666667,672899.6666666666,5559759.333333333,4494.666666666667,20453,149.71069415603677,271.8309946381134,2.111713866110243,1.5152380622923243,0.5964758038179188,0.33317056687705104,0.2633052369408677,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9022300000,5330,ROW,Other Manufactured,90,788,0.23870967741935484,5437867,5559437.333333333,570.6666666666666,541.3333333333334,9528.972546728972,10269.896551724136,0.02211001571071236,-0.05277003598006402,0.07488005169077816,-0.35916609588868376,0.4340461475794619,4,B6_mixed,FALSE,FALSE,FALSE,TRUE
8525893000,5650,ROW,Electronics & Machinery,85,783,0.08666666666666667,99030.33333333333,5557095,3940.3333333333335,115521.66666666667,25.13247610185263,48.10435271882619,4.0274045681780315,3.3781927804564695,0.6492117877215624,NA,NA,NA,B4_real_expansion,FALSE,FALSE,TRUE,FALSE
8504404000,5830,ROW,Electronics & Machinery,85,783,0.08666666666666667,4112266,5556956,26676.333333333332,33035.666666666664,154.15409414087395,168.2108024660216,0.3010762615485092,0.21381100557622013,0.08726525597228907,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8467220070,5700,China,Electronics & Machinery,84,783,0.9580107526881719,17457031,5555119,401814.3333333333,133073,43.445515880883626,41.74489941610995,-1.1450226451286554,-1.105092274723317,-0.039930370405337534,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3501906000,6141,ROW,Chemicals & Plastics,35,783,0.08666666666666667,4073523.3333333335,5553245,372054.6666666667,511433.3333333333,10.948722589153565,10.858199178778596,0.30987413274951336,0.3181764444014785,-0.008302311651965155,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8711200060,5700,China,Autos & Auto Parts,87,783,0.9580107526881718,5022716.666666667,5551223,9104.333333333334,9562.666666666666,551.6841796946509,580.5099344673731,0.10004730785953875,0.04911613753837685,0.05093117032116279,NA,NA,NA,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
2922505000,5700,China,Chemicals & Plastics,29,782,0.10103686635944703,11907596,5550813.333333333,7487656.333333333,3769792,1.5902968125006094,1.4724455177721565,-0.7632320522380915,-0.6862360149427111,-0.07699603729538274,-0.2231557009304832,0.14615966363510047,5,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9401999081,4120,UK,Other Manufactured,94,783,0.08449140715688241,6425228.666666667,5548262,133453.33333333334,58503,48.1458837046658,94.83722202280225,-0.14674749472813886,-0.8246738187084954,0.6779263239803566,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3920100000,5800,S. Korea,Chemicals & Plastics,39,783,0.08666666666666668,4845905.666666667,5547972.333333333,1890223.6666666667,1739239.3333333333,2.563667862233588,3.1898843517415085,0.13529835967970527,-0.08324731133023455,0.2185456710099387,-0.06387981064530068,0.2824254816552394,1,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
8414904165,4759,EU,Electronics & Machinery,84,783,0.08666666666666667,292461,5547031.333333333,77.33333333333333,105778.66666666667,3781.8232758620693,52.4399815967933,2.942686844289378,7.22097905676512,-4.2782922124757405,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
0202305085,3570,ROW,Food & Agriculture,02,783,0.08666666666666667,10301542,5546109.333333333,1370582,704221,7.516180717388671,7.875523924071183,-0.619196931861028,-0.6658985187811339,0.04670158692010462,0.25856532289944845,-0.21186373597934383,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8525601030,5880,Japan,Electronics & Machinery,85,783,0.08666666666666667,5020597,5544099,16390.666666666668,12762,306.30828520296103,434.42242595204516,0.09918526793553006,-0.25024006169083,0.3494253296263601,NA,NA,NA,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
8430505000,5700,China,Electronics & Machinery,84,783,0.9580107526881719,141912.33333333334,5543314,64,56.666666666666664,2217.3802083333335,97823.18823529412,3.665138299782541,-0.12169693497751943,3.786835234760061,0.48221746795829823,3.304617766801763,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8536700000,5520,ROW,Electronics & Machinery,85,783,0.08666666666666667,3032796,5541054,1247594.6666666667,1369216.3333333333,2.4309145277953523,4.046879857553555,0.6026997690651203,0.09302112584181543,0.509678643223305,NA,NA,NA,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
9401390010,5520,ROW,Other Manufactured,94,783,0.08666666666666667,5208345,5539217.333333333,108774.33333333333,138282.66666666666,47.88211373393846,40.05720649490898,0.06159106825541194,0.24002449968222095,-0.17843343142680945,-0.8158137656721598,0.6373803342453503,2,B6_mixed,FALSE,FALSE,FALSE,TRUE
8481801030,5520,ROW,Electronics & Machinery,84,783,0.08666666666666667,5734244,5536975.666666667,252950.66666666666,246101,22.669416434298125,22.498793855639217,-0.03500747659435888,-0.027452455523826913,-0.007555021070530188,-0.013291122995918059,0.005736101925387871,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
9032896085,4550,EU,Other Manufactured,90,783,0.08666666666666667,5880267.333333333,5533441.666666667,55256,60304.666666666664,106.41862120554026,91.75810053395537,-0.06079224091365987,0.08743255977561226,-0.14822480068927213,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
6109901007,5110,ROW,Apparel & Textiles,61,783,0.08666666666666666,12663211.333333334,5531182,397292,164476,31.873814054482178,33.62911306208809,-0.8282995084575528,-0.8819068637954413,0.05360735533788796,-0.4328687976905119,0.48647615302839986,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9013809100,5081,ROW,Other Manufactured,90,783,0.08666666666666667,3946512.6666666665,5528734,301,1264.3333333333333,13111.337763012181,4372.845241233852,0.3371265364766707,1.4351899882719135,-1.0980634517952428,0.2625858836888417,-1.3606493354840845,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8412100010,4039,ROW,Electronics & Machinery,84,783,0.08666666666666667,7971502,5527901.666666667,126.5,76.33333333333333,63015.82608695652,72417.92576419214,-0.366064633681523,-0.505132593281445,0.13906795959992202,-0.9440211388760229,1.083089098475945,1,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
6303922050,5700,China,Apparel & Textiles,63,783,0.9580107526881718,7381802,5526976,2978355.3333333335,2498616.6666666665,2.478482643552941,2.212014381290981,-0.2893769517264566,-0.17563400120215356,-0.11374295052430394,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8535300080,4039,ROW,Electronics & Machinery,85,787,0.04032258064516128,3129994,5526691.333333333,1716,5191.333333333333,1824.0058275058275,1064.5995890586876,0.5685582366204471,1.1069945674209132,-0.5384363308004669,-0.2513099555851701,-0.2871263752152968,4,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
0902209050,5880,Japan,Food & Agriculture,09,783,0.08666666666666667,5027344.333333333,5524823.666666667,164810.66666666666,202609,30.503755824865703,27.268402028866767,0.09435945221038722,0.20648067303543804,-0.11212122082505216,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8544300000,5800,S. Korea,Electronics & Machinery,85,784,0.14207930107526884,5751075,5524378.333333333,9331862.666666666,692447,0.6162837158483687,7.978052231193627,-0.04021607163740448,-2.6009582158084132,2.560742144171006,0.03817491986405264,2.5225672243069535,1,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
9026802000,4280,EU,Other Manufactured,90,783,0.08666666666666667,3179579.3333333335,5523051.666666667,56401.333333333336,49620.666666666664,56.37418737145694,111.30547083876343,0.5521816427682005,-0.1280853852704169,0.6802670280386192,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8462321080,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,4903828,5521013,2,88,2451914,62738.78409090909,0.11854523333567002,3.7841896339182615,-3.6656444005825914,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
3815190000,4210,EU,Chemicals & Plastics,38,783,0.08666666666666667,3261075.5,5520703.333333333,152145,251747,21.433997173748725,21.929569501655763,0.5264482186848749,0.5035906014476872,0.022857617237187267,-3.0819388224434716,3.104796439680659,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8415908025,5700,China,Electronics & Machinery,84,783,0.9403658595982058,8658540.333333334,5520568.666666667,154664.33333333334,130057.66666666667,55.98278637824278,42.44708372952511,-0.4500652813283139,-0.1732792353951229,-0.276786045933191,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3920200055,4280,EU,Chemicals & Plastics,39,783,0.0866666666666667,4689557.666666667,5519139.333333333,871269,960024,5.382445222619727,5.748959748228516,0.16288366639139085,0.0970075145649485,0.06587615182644102,-0.03232930886363494,0.09820546069007596,2,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
9018310090,4279,EU,Other Manufactured,90,783,0.08666666666666667,5353488.333333333,5517785,55775.333333333336,87992.66666666667,95.98308093183365,62.70732788338422,0.030228138289329465,0.4559217609784749,-0.42569362268914457,0.2291552630715854,-0.65484888576073,2,B6_mixed,FALSE,FALSE,FALSE,TRUE
8529109100,1220,Canada,Electronics & Machinery,85,782,0.17298305958880134,2355679.3333333335,5516229.333333333,1258441.6666666667,2239106,1.8719018892413235,2.4635856155685945,0.8508653849570624,0.5762024960172933,0.2746628889397701,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8525893000,4850,EU,Electronics & Machinery,85,783,0.08666666666666667,5630700.333333333,5516157.666666667,191490,189551.66666666666,29.40467039183943,29.101077102988633,-0.020552284510268137,-0.010173953257618606,-0.010378331252649087,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8504210040,5800,S. Korea,Electronics & Machinery,85,783,0.08666666666666667,8232617,5515992.666666667,1093.6666666666667,860,7527.537640963121,6413.9449612403105,-0.400452316667792,-0.24035885504543852,-0.16009346162235438,-0.05405862686907703,-0.10603483475327735,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8481809005,5800,S. Korea,Electronics & Machinery,84,783,0.08666666666666668,4263199.666666667,5514929.666666667,484597,903038,8.797412420354783,6.107084825518601,0.25743892571462723,0.6224470167900815,-0.36500809107545296,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
7113195090,5520,ROW,Other Manufactured,71,783,0.08666666666666667,4934521.666666667,5514222,180084.66666666666,338130,27.401120584021594,16.307993966817495,0.11107483147077346,0.6300033262509821,-0.5189284947802069,0.6644992509528622,-1.183427745733069,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8302496085,5700,China,Other Manufactured,83,783,0.9018529161375812,8874005.666666666,5513924.333333333,1892429,1119695.3333333333,4.689214584360452,4.924486303714761,-0.4758497016640568,-0.5248045646208634,0.04895486295680662,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8504409540,2010,Mexico,Electronics & Machinery,85,782,0.039950123954618375,6546839,5513832,13066.666666666666,10910,501.03359693877553,505.39248395967,-0.17172249350310587,-0.1803846582833284,0.008662164780220749,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
7325995000,5700,China,Steel & Aluminum,73,782,0.26232718894009216,6742447.333333333,5513056.333333333,2215910.6666666665,1882340.3333333333,3.042743299519295,2.9288307941479235,-0.20130380702574868,-0.16314759439198667,-0.03815621263376201,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8413600090,4280,EU,Electronics & Machinery,84,783,0.08666666666666667,3533938.6666666665,5512040,2259.6666666666665,19434.666666666668,1563.9203422333678,283.6189626783754,0.4445217720481711,2.151841103188664,-1.7073193311404928,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6107110010,5330,ROW,Apparel & Textiles,61,788,0.23870967741935484,10108031,5511408,594239.6666666666,289951.3333333333,17.010024013879924,19.00804502824612,-0.6065101304875498,-0.7175696244177292,0.111059493930179,-0.03198839176408885,0.14304788569426785,15,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8536698000,4280,EU,Electronics & Machinery,85,783,0.08666666666666668,3962010.6666666665,5510947.333333333,6428012.333333333,10632626,0.6163663759823734,0.5183053869602234,0.3299848976954358,0.5032618319714413,-0.1732769342760052,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
